Dates,Stations,Counties,idStation,Province,utmx,utmy,CodeParameter,CodeValidation,NameParameter,Units,Value,altitude,idEstacion,lat,lon
2014-08-26T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,9,Humidade relativa media a 15m,%,-9999.0,305.0,50500,42.88659,-8.521138
2014-08-27T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,94.0,305.0,50500,42.88659,-8.521138
2014-08-28T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,85.0,305.0,50500,42.88659,-8.521138
2014-08-29T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,81.0,305.0,50500,42.88659,-8.521138
2014-08-30T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,78.0,305.0,50500,42.88659,-8.521138
2014-08-31T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,73.0,305.0,50500,42.88659,-8.521138
2023-01-16T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,98.0,305.0,50500,42.88659,-8.521138
2014-10-01T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,83.7,305.0,50500,42.88659,-8.521138
2014-10-02T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,77.7,305.0,50500,42.88659,-8.521138
2014-10-03T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,79.7,305.0,50500,42.88659,-8.521138
2014-10-04T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,91.2,305.0,50500,42.88659,-8.521138
2014-10-05T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,80.7,305.0,50500,42.88659,-8.521138
2014-10-06T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,93.4,305.0,50500,42.88659,-8.521138
2014-10-07T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,93.9,305.0,50500,42.88659,-8.521138
2014-10-08T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,95.0,305.0,50500,42.88659,-8.521138
2014-10-09T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,94.2,305.0,50500,42.88659,-8.521138
2014-10-10T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,90.6,305.0,50500,42.88659,-8.521138
2014-10-11T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,86.1,305.0,50500,42.88659,-8.521138
2014-10-12T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,90.0,305.0,50500,42.88659,-8.521138
2014-10-13T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,92.9,305.0,50500,42.88659,-8.521138
2014-10-14T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,86.2,305.0,50500,42.88659,-8.521138
2014-10-15T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,96.1,305.0,50500,42.88659,-8.521138
2014-10-16T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,95.6,305.0,50500,42.88659,-8.521138
2014-10-17T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,90.7,305.0,50500,42.88659,-8.521138
2014-10-18T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,81.1,305.0,50500,42.88659,-8.521138
2014-10-19T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,82.1,305.0,50500,42.88659,-8.521138
2014-10-20T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,81.5,305.0,50500,42.88659,-8.521138
2014-10-21T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,85.9,305.0,50500,42.88659,-8.521138
2014-10-22T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,80.7,305.0,50500,42.88659,-8.521138
2014-10-23T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,78.8,305.0,50500,42.88659,-8.521138
2014-10-24T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,80.9,305.0,50500,42.88659,-8.521138
2014-10-25T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,80.0,305.0,50500,42.88659,-8.521138
2014-10-26T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,74.1,305.0,50500,42.88659,-8.521138
2014-10-27T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,78.8,305.0,50500,42.88659,-8.521138
2014-10-28T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,70.9,305.0,50500,42.88659,-8.521138
2014-10-29T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,75.1,305.0,50500,42.88659,-8.521138
2014-10-30T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,72.1,305.0,50500,42.88659,-8.521138
2014-10-31T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,78.6,305.0,50500,42.88659,-8.521138
2023-01-16T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,98.0,305.0,50500,42.88659,-8.521138
2014-12-01T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,85.9,305.0,50500,42.88659,-8.521138
2014-12-02T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,85.2,305.0,50500,42.88659,-8.521138
2014-12-03T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,83.6,305.0,50500,42.88659,-8.521138
2014-12-04T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,91.3,305.0,50500,42.88659,-8.521138
2014-12-05T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,90.7,305.0,50500,42.88659,-8.521138
2014-12-06T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,88.5,305.0,50500,42.88659,-8.521138
2014-12-07T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,90.9,305.0,50500,42.88659,-8.521138
2014-12-08T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,93.4,305.0,50500,42.88659,-8.521138
2014-12-09T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,89.3,305.0,50500,42.88659,-8.521138
2014-12-10T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,92.6,305.0,50500,42.88659,-8.521138
2014-12-11T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,83.7,305.0,50500,42.88659,-8.521138
2014-12-12T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,94.4,305.0,50500,42.88659,-8.521138
2014-12-13T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,90.3,305.0,50500,42.88659,-8.521138
2014-12-14T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,82.5,305.0,50500,42.88659,-8.521138
2014-12-15T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,94.3,305.0,50500,42.88659,-8.521138
2014-12-16T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,95.3,305.0,50500,42.88659,-8.521138
2014-12-17T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,89.5,305.0,50500,42.88659,-8.521138
2014-12-18T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,87.7,305.0,50500,42.88659,-8.521138
2014-12-19T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,87.7,305.0,50500,42.88659,-8.521138
2014-12-20T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,95.3,305.0,50500,42.88659,-8.521138
2014-12-21T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,89.7,305.0,50500,42.88659,-8.521138
2014-12-22T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,95.3,305.0,50500,42.88659,-8.521138
2014-12-23T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,90.6,305.0,50500,42.88659,-8.521138
2014-12-24T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,85.0,305.0,50500,42.88659,-8.521138
2014-12-25T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,90.9,305.0,50500,42.88659,-8.521138
2014-12-26T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,96.4,305.0,50500,42.88659,-8.521138
2014-12-27T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,94.6,305.0,50500,42.88659,-8.521138
2014-12-28T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,86.8,305.0,50500,42.88659,-8.521138
2014-12-29T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,71.8,305.0,50500,42.88659,-8.521138
2014-12-30T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,50.4,305.0,50500,42.88659,-8.521138
2014-12-31T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,72.6,305.0,50500,42.88659,-8.521138
2015-01-01T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,75.7,305.0,50500,42.88659,-8.521138
2015-01-02T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,84.6,305.0,50500,42.88659,-8.521138
2015-01-03T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,89.4,305.0,50500,42.88659,-8.521138
2015-01-04T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,88.1,305.0,50500,42.88659,-8.521138
2015-01-05T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,90.5,305.0,50500,42.88659,-8.521138
2015-01-06T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,82.7,305.0,50500,42.88659,-8.521138
2015-01-07T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,87.9,305.0,50500,42.88659,-8.521138
2015-01-08T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,90.9,305.0,50500,42.88659,-8.521138
2015-01-09T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,94.8,305.0,50500,42.88659,-8.521138
2015-01-10T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,97.6,305.0,50500,42.88659,-8.521138
2015-01-11T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,88.6,305.0,50500,42.88659,-8.521138
2015-01-12T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,87.0,305.0,50500,42.88659,-8.521138
2015-01-13T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,90.8,305.0,50500,42.88659,-8.521138
2015-01-14T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,93.0,305.0,50500,42.88659,-8.521138
2015-01-15T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,90.9,305.0,50500,42.88659,-8.521138
2015-01-16T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,87.1,305.0,50500,42.88659,-8.521138
2015-01-17T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,92.9,305.0,50500,42.88659,-8.521138
2015-01-18T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,88.4,305.0,50500,42.88659,-8.521138
2015-01-19T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,79.5,305.0,50500,42.88659,-8.521138
2015-01-20T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,88.4,305.0,50500,42.88659,-8.521138
2015-01-21T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,88.4,305.0,50500,42.88659,-8.521138
2015-01-22T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,91.9,305.0,50500,42.88659,-8.521138
2015-01-23T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,93.8,305.0,50500,42.88659,-8.521138
2015-01-24T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,92.0,305.0,50500,42.88659,-8.521138
2015-01-25T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,87.5,305.0,50500,42.88659,-8.521138
2015-01-26T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,89.1,305.0,50500,42.88659,-8.521138
2015-01-27T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,87.9,305.0,50500,42.88659,-8.521138
2015-01-28T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,91.2,305.0,50500,42.88659,-8.521138
2015-01-29T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,96.1,305.0,50500,42.88659,-8.521138
2015-01-30T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,94.0,305.0,50500,42.88659,-8.521138
2015-01-31T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,82.8,305.0,50500,42.88659,-8.521138
2023-01-16T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,98.0,305.0,50500,42.88659,-8.521138
2015-03-01T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,96.0,305.0,50500,42.88659,-8.521138
2015-03-02T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,96.2,305.0,50500,42.88659,-8.521138
2015-03-03T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,94.6,305.0,50500,42.88659,-8.521138
2015-03-04T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,73.7,305.0,50500,42.88659,-8.521138
2015-03-05T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,62.3,305.0,50500,42.88659,-8.521138
2015-03-06T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,58.2,305.0,50500,42.88659,-8.521138
2015-03-07T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,57.8,305.0,50500,42.88659,-8.521138
2015-03-08T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,66.9,305.0,50500,42.88659,-8.521138
2015-03-09T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,75.1,305.0,50500,42.88659,-8.521138
2015-03-10T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,84.1,305.0,50500,42.88659,-8.521138
2015-03-11T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,83.9,305.0,50500,42.88659,-8.521138
2015-03-12T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,91.4,305.0,50500,42.88659,-8.521138
2015-03-13T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,73.6,305.0,50500,42.88659,-8.521138
2015-03-14T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,69.5,305.0,50500,42.88659,-8.521138
2015-03-15T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,77.5,305.0,50500,42.88659,-8.521138
2015-03-16T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,70.4,305.0,50500,42.88659,-8.521138
2015-03-17T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,68.2,305.0,50500,42.88659,-8.521138
2015-03-18T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,69.5,305.0,50500,42.88659,-8.521138
2015-03-19T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,71.6,305.0,50500,42.88659,-8.521138
2015-03-20T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,69.0,305.0,50500,42.88659,-8.521138
2015-03-21T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,68.9,305.0,50500,42.88659,-8.521138
2015-03-22T00:00:00,Santiago-San Lázaro,SANTIAGO DE COMPOSTELA,50500,A Coruña,539103.0,4748332.0,HR_AVG_15m,1,Humidade relativa media a 15m,%,66.2,305.0,50500,42.88659,-8.521138
